2.99831 4.93413 2.53057 
8.06204 3.44392 8.35435 
9.42634 4.3755 0.138997 
3.42241 9.8282 5.84836 
0.361918 2.0628 9.75363 
1.39243 3.63356 1.42026 
3.33966 6.73445 3.98022 
6.24392 1.79771 0.326371 
2.24876 0.611884 4.85329 
0.0338346 1.3838 7.63941 
4.14788 1.81519 4.84005 
7.03475 9.12268 7.13542 
2.13162 6.679 8.55803 
1.12398 2.74446 4.37761 
0.219042 6.92486 0.862111 
7.89715 3.33623 6.50596 
5.31145 7.7537 0.241322 
9.99195 1.22789 9.33151 
4.81305 3.88906 0.567105 
2.16858 2.21972 8.82158 
3.04167 4.30889 1.12505 
0.105895 6.10738 4.61787 
1.31892 1.00255 6.96837 
1.31578 7.71432 7.23443 
8.89221 9.8412 8.79311 
8.47131 2.53009 0.732275 
5.04566 9.74373 3.03279 
5.65382 9.85335 0.456975 
3.56295 1.12094 3.71066 
4.00283 4.88664 9.9645 
6.29181 1.32241 7.48184 
2.87497 3.20402 3.13054 
0.385841 2.71954 6.79123 
5.62439 6.37009 0.741449 
3.49906 4.97179 7.38733 
2.28042 0.453656 0.347408 
7.46604 4.46064 2.07233 
8.7796 4.59235 9.97638 
8.95476 7.32683 2.49481 
0.0141995 4.18384 8.25202 
0.865968 5.00792 9.14889 
2.01008 7.44664 4.27691 
4.03832 3.37539 4.46911 
7.97019 0.0142935 8.50433 
7.75368 1.48435 1.86939 
4.10536 8.54904 8.33915 
5.88409 1.38584 5.31976 
7.95004 1.2663 7.78085 
2.87818 2.11561 6.31591 
0.37175 8.9654 0.624561 
7.04602 9.96123 4.04834 
8.83351 0.254942 0.549562 
7.79978 5.81729 2.71666 
4.72097 6.61674 3.37124 
2.78551 6.1397 1.59452 
9.14076 2.26669 2.17344 
9.58039 6.59015 8.66568 
0.314042 0.19215 0.847853 
0.851453 4.1128 6.95651 
6.02515 5.16754 4.2346 
3.59125 2.928 0.16242 
6.04211 6.05906 8.61257 
8.21826 0.790483 4.53757 
0.456992 8.3756 5.69696 
2.30707 6.88873 0.0329417 
4.41285 9.98437 8.28568 
0.986676 0.00442437 5.70444 
8.5711 3.86425 3.47397 
8.41738 6.0669 9.96864 
6.1595 4.42684 5.88493 
3.91383 3.49951 9.05351 
7.01898 7.17053 6.32363 
0.0789524 4.37043 5.76482 
1.74431 3.08072 6.37324 
0.156518 5.60259 7.1081 
1.63689 3.50189 8.3634 
6.12503 4.83639 9.91058 
3.73345 6.61995 0.147158 
9.77959 5.43727 2.66276 
4.60965 2.36965 0.991253 
2.50757 9.1572 7.67729 
3.81705 8.09474 3.73773 
4.25021 9.31899 4.68275 
5.87317 7.64509 9.93516 
9.91083 3.22031 7.82964 
2.86354 5.47836 5.65617 
2.37842 7.34368 9.85416 

4.47641 1.75336 8.96869 
3.52959 3.75069 6.2894 
2.54152 8.64835 0.348481 
0.0880401 6.77765 9.7692 
2.50619 7.70862 2.96151 
9.84185 1.36831 6.28686 
9.28836 4.55439 8.20151 
3.39814 0.819517 6.87199 
5.1814 7.26549 6.05599 
2.43728 2.49283 0.687553 
5.84436 3.74896 8.12769 
0.353182 0.0988442 8.58109 
1.52048 6.19671 6.65628 
6.78705 1.31628 2.78816 
2.0778 8.85586 4.93604 
4.39312 5.10774 8.57162 
0.269133 8.24791 8.9827 
9.33781 8.59647 4.08935 
5.35016 8.2386 4.36673 
0.112042 9.29161 9.99969 
6.06874 0.381079 8.96877 
5.21976 5.06971 7.33212 
0.753315 4.9368 2.69159 
7.47562 0.144077 3.19213 
2.73153 9.08227 2.09704 
8.63247 7.37067 0.331354 
8.49667 9.06101 1.1441 
7.13737 7.84322 9.269 
8.52346 6.81316 3.87117 
4.66718 2.9386 5.82671 
4.21757 2.48899 7.67427 
3.95813 8.5444 9.92073 
3.85368 3.29874 8.97529 
5.04223 0.394897 4.73935 
9.61369 5.4047 1.13254 
3.54942 4.68163 3.88673 
7.4059 9.36302 9.10342 
9.76721 5.55445 7.20373 
7.17529 4.26425 4.6496 
4.08321 8.69182 6.4874 
4.52031 8.69508 1.21652 
9.45494 4.17216 6.06662 
3.51501 7.80003 1.88002 
6.81463 6.25907 1.65869 
9.92868 2.30506 4.28479 
8.044 9.44527 6.19819 
9.53801 7.07843 5.21295 
6.27197 3.9594 1.43823 
3.87482 7.32119 8.93375 
2.28319 5.00289 8.40217 
0.842209 7.15202 3.4619 
0.00386809 1.48766 5.178 
8.13415 0.787394 9.9468 
2.13878 9.6311 3.58424 
3.94057 4.91708 0.00799225 
4.03873 0.13386 5.79957 
7.01725 4.40717 7.36699 
0.407867 1.94667 3.63674 
9.9925 8.93915 2.86145 
9.85103 4.44251 4.64005 
6.80908 2.63364 5.76331 
8.71632 3.4573 4.89331 
2.44606 7.69832 6.30681 
3.02259 5.05707 2.4848 
8.08043 3.4507 8.38242 
9.42335 4.40606 0.141294 
3.48265 9.82961 5.65253 
0.0171876 2.31112 9.68953 
1.36456 3.5021 1.38589 
3.33887 6.71089 4.00329 
6.25602 1.71859 0.304729 
1.95759 0.552288 4.80189 
0.157748 1.39916 7.62397 
4.08012 1.9281 4.85761 
7.01835 9.11301 7.18059 
2.00063 6.84769 8.32563 
1.22582 2.71421 4.5676 
9.94907 6.88373 0.88017 
7.88086 3.5206 6.50892 
5.28765 7.70645 0.0367642 
9.98424 1.23039 9.23408 
4.77454 3.93035 0.664545 
2.55595 1.99125 8.87882 
2.95794 4.31174 1.1422 
0.27598 6.45366 4.5612 
1.3997 0.925781 7.04905 
1.26181 7.69215 7.3844 
8.71663 9.73115 8.68449 
8.56486 2.67339 0.749535 
5.42518 9.68289 2.92114 
5.59689 9.67196 0.375538 
3.41852 1.22319 3.75961 
3.88628 4.87499 9.88028 
6.20523 1.55481 7.52643 
2.89126 3.34231 2.99713 
0.339214 2.65999 6.72281 
5.52107 6.28026 0.892229 
3.52495 5.1455 7.3659 
2.27621 0.436164 0.376179 
7.35309 4.5761 2.15586 
8.72258 4.60155 9.70757 
8.96727 7.29557 2.4591 
0.0878291 4.22659 8.20371 
0.784631 4.95198 9.33871 
1.95466 7.42819 4.29476 
4.01063 3.49473 4.5406 
7.97019 0.0142935 8.50433 
7.77782 1.5175 1.74745 
4.14166 8.7317 8.30077 
5.99233 1.40089 5.30143 
8.01255 1.34004 7.90352 
2.78611 2.04914 6.41036 
0.283413 9.19389 0.599312 
7.07009 9.82803 3.86903 
8.57892 0.30932 0.855565 
7.83752 5.90072 2.64012 
4.93219 6.45826 3.54546 
2.69907 6.12591 1.22103 
9.24211 2.0074 2.24374 
9.59278 6.5448 8.71012 
0.192977 0.0570064 1.04195 
0.879416 4.17768 7.01135 
6.2367 5.3239 4.31484 
3.71026 3.12653 0.0648003 
5.87158 5.95409 8.28607 
8.50977 0.852242 4.74902 
0.408603 8.23929 5.51455 
2.26312 7.11551 0.158274 
4.35303 0.0722724 8.16507 
1.13164 9.78326 5.5986 
8.64717 3.89958 3.51661 
8.56832 6.14424 9.92683 
6.08995 4.29478 6.22704 
3.77807 3.55173 8.87863 
7.18458 7.26482 6.31046 
0.0968989 4.48675 5.86593 
1.7471 3.28146 6.27324 
0.0221177 5.79971 6.95698 
1.618 3.30833 8.31189 
5.97626 4.52139 9.69541 
3.79454 6.54496 0.0100278 
9.78082 5.5218 2.6462 
4.64722 2.38882 0.97257 
2.47455 9.29882 7.91328 
3.88921 8.00603 3.82035 
4.15848 9.21509 4.5282 
5.72794 7.61155 9.83799 
9.90215 3.34287 7.57081 
2.7074 5.24674 5.64495 
2.42399 7.45102 9.97392 

4.47835 1.7879 8.95305 
3.59035 3.88858 6.4681 
2.48522 8.51056 0.313098 
0.0764427 6.86172 9.8581 
2.48616 7.73173 3.0155 
9.92688 1.46281 6.25346 
9.31485 4.55211 8.19661 
3.49771 0.770125 6.98218 
4.97821 7.15911 6.27093 
2.42547 2.55561 0.646874 
5.98334 3.96048 8.13338 
0.292551 0.037886 8.54983 
1.75288 6.19486 6.85792 
6.57666 1.50238 2.81359 
2.3587 9.03703 4.99518 
4.47124 5.04625 8.53455 
0.275796 8.1983 8.8819 
9.36568 8.54595 4.0935 
5.39482 8.28526 4.56106 
0.0215811 9.13258 9.93943 
6.06575 0.100349 9.06766 
5.05055 5.44126 7.09973 
0.818897 4.5436 2.60274 
7.32592 0.20633 3.16384 
2.63737 9.01457 2.18864 
8.51428 7.52819 0.32719 
8.69046 9.14554 0.96386 
7.14552 7.99059 9.54851 
8.87627 6.8581 3.79477 
4.64676 2.87433 6.02944 
4.01955 2.445 7.71648 
4.01872 8.57826 9.97468 
4.02951 3.37829 9.18695 
5.09941 0.163189 4.8709 
9.83538 5.42376 1.18441 
3.50269 4.7705 3.97297 
7.36497 9.28873 8.91617 
9.99685 5.3976 7.26928 
7.21757 4.03689 4.76019 
4.14403 8.79307 6.49187 
4.5213 8.55868 1.19694 
9.40283 4.17312 6.0702 
3.4434 7.70222 1.91959 
6.74578 6.04512 1.8282 
9.9847 2.32933 4.3002 
7.97088 9.45845 6.04552 
9.25981 6.93294 5.30869 
6.46596 3.68223 1.40495 
3.67542 7.25502 9.11402 
2.00947 5.16361 8.58072 
0.868895 7.1389 3.5012 
0.0095655 1.58107 5.14945 
8.23362 0.75462 9.99606 
1.91438 9.7949 3.41616 
3.8852 4.87513 0.0214821 
4.14536 0.00249243 5.96725 
7.19108 4.45022 7.2938 
0.456477 1.86424 3.7267 
0.10584 9.03564 2.91311 
9.93653 4.5126 4.77754 
6.76215 2.69063 5.80733 
8.76151 3.40294 4.94769 
2.42163 7.68277 6.40687 
2.75399 5.36211 2.60556 
7.83769 3.69831 8.33544 
9.52723 4.28942 0.161967 
3.62473 9.80907 5.58648 
0.102794 2.51692 9.7623 
1.48795 3.51839 1.34471 
3.24099 6.54049 3.86698 
6.36357 1.59248 0.496212 
1.84962 0.245283 4.72296 
0.115725 1.42739 7.69577 
4.20883 1.99908 4.88993 
7.09499 9.05861 7.19592 
2.02041 6.89787 8.36677 
1.15565 2.87355 4.66805 
0.248211 6.71641 0.746777 
7.84719 3.53857 6.43383 
5.33911 7.5468 0.0693478 
9.99649 1.23021 9.2455 
4.81768 4.01958 0.767246 
2.68809 2.1339 8.81515 
3.07527 4.18578 0.977116 
0.346816 6.50008 4.70134 
1.53788 0.822143 7.17204 
1.27693 7.75171 7.47958 
8.72069 9.67974 8.62487 
8.537 2.72161 0.783654 
5.35802 9.9153 3.26497 
5.64973 9.82203 0.376303 
3.39154 1.62006 3.73317 
3.75994 4.82875 9.98809 
6.22401 1.79731 7.36359 
2.82413 3.34285 3.15102 
0.445489 2.33016 6.53409 
5.5092 6.38777 0.976566 
3.57489 5.3733 7.40968 
1.94009 0.309772 0.100839 
7.34434 4.75976 1.97504 
8.65378 4.46802 9.48391 
9.30225 7.09279 2.39575 
0.023315 4.1785 8.12701 
0.760612 4.90162 9.43798 
2.22122 7.39748 4.37935 
4.0854 3.46912 4.60314 
7.8947 0.03372 8.57748 
7.62433 1.45172 1.74492 
3.82625 8.65053 8.50273 
5.91178 1.49482 5.1763 
8.19222 1.4027 8.05548 
3.08306 2.0248 6.41094 
0.169424 9.2072 0.838447 
6.96915 9.74919 3.91848 
8.79404 0.516515 0.70183 
7.68853 6.17338 3.03773 
4.85143 6.47828 3.61166 
2.42903 6.10946 1.35853 
9.04507 2.07663 2.27625 
9.4973 6.68991 8.66228 
0.124071 0.0825508 0.652122 
0.90453 4.18528 7.01303 
6.04669 5.68773 4.69288 
3.64481 3.13417 0.053818 
5.94676 5.77587 8.33675 
8.62483 1.00233 4.9168 
0.393232 8.31387 5.57435 
2.11131 7.08944 0.255274 
4.42631 0.00158169 8.29886 
1.26786 9.74945 5.7803 
8.62185 3.77841 3.54018 
8.58963 6.13771 0.0156808 
6.23721 4.03831 6.23832 
3.899 3.59997 8.95745 
7.19099 7.28945 6.24882 
0.00741111 4.43992 5.91331 
1.86119 3.22129 6.32034 
0.100132 5.9428 6.86502 
1.75748 3.39871 8.17551 
5.99133 4.14706 9.74603 
3.75846 6.70511 0.0629074 
9.68973 5.51498 2.68993 
4.78764 2.37589 0.937232 
2.31956 9.29663 8.42838 
4.03321 7.99947 3.66828 
4.24315 9.30072 4.33478 
5.50501 7.47817 9.8508 
9.83741 3.22729 7.62682 
2.6767 5.08407 5.50618 
2.42399 7.45102 9.97392 

4.27985 1.74527 9.0943 
3.64501 3.86518 6.53911 
2.59841 8.47168 0.344894 
0.20878 6.63624 9.79262 
2.41902 7.74675 3.08685 
9.77568 1.46871 6.22884 
9.05563 4.68732 8.17741 
3.451 0.800925 6.95191 
5.14779 6.91927 6.41987 
2.25963 2.44295 0.70559 
5.81848 3.90982 8.10829 
0.52013 0.017096 8.47118 
1.63688 6.10021 6.66455 
6.75042 1.6925 2.78989 
2.23795 9.39504 4.80034 
4.54426 4.98888 8.40712 
0.448514 8.14095 8.80872 
9.45552 8.49458 4.00139 
5.41431 8.14037 4.83401 
0.0839986 9.27358 9.60026 
6.07577 0.0854025 8.78903 
5.1384 5.42752 7.14185 
0.833091 4.52588 2.47476 
7.63053 0.330757 2.99021 
2.64445 9.10535 2.18748 
8.44181 7.38763 0.300207 
8.49294 9.23072 1.0474 
7.19391 7.88423 9.66472 
8.8145 6.97954 3.78737 
4.57366 2.85312 6.07705 
3.94365 2.46794 7.52222 
3.90583 8.61278 9.93758 
3.93529 3.21583 9.15297 
5.01733 0.374792 4.87106 
9.97206 5.10331 1.27711 
3.58881 4.75318 3.74616 
7.24818 9.17688 8.97386 
9.99229 5.39506 7.17307 
7.27168 3.76067 4.6644 
4.28385 8.87832 6.50766 
4.58783 8.60599 0.963951 
9.6147 3.98711 6.17658 
3.30053 7.66975 1.76598 
6.87161 6.24768 1.86749 
9.95897 2.41258 4.28107 
7.91992 9.3136 5.94818 
9.29732 6.86579 5.16429 
6.60979 3.62772 1.49894 
3.69434 7.37694 8.96731 
1.98847 4.97029 8.67843 
0.873946 7.166 3.53287 
0.0792833 1.65326 5.15028 
8.19319 0.786408 9.89995 
1.84282 9.94882 3.4869 
3.96557 4.91795 0.0429252 
4.06835 0.0920046 5.88159 
7.10536 4.54668 7.42014 
0.220653 1.91843 3.64418 
9.94953 9.17888 2.85651 
9.77191 4.73462 4.75753 
6.68574 2.63751 5.84429 
8.63569 3.0721 4.96235 
2.38047 7.62502 6.12485 
2.98636 5.36166 2.50697 
7.8915 3.80006 8.42043 
9.35523 4.23812 0.137086 
3.44965 9.78253 5.52736 
0.120135 2.56581 9.88745 
1.25226 3.66756 1.07463 
3.21031 6.45375 3.62695 
6.17774 1.54557 0.533494 
1.72474 0.127027 4.83482 
0.0421875 1.4239 7.63636 
4.03394 2.18962 4.93559 
7.19023 8.91474 7.29551 
1.90353 7.0082 8.3834 
1.11186 2.68043 4.95066 
0.187808 6.79741 0.570316 
7.82249 3.33806 6.35889 
5.21992 7.4435 0.215724 
9.98606 1.35829 9.22908 
5.01985 3.97643 0.803389 
2.76248 2.41123 9.33849 
2.96453 4.37097 0.971501 
0.529108 6.38162 4.90803 
1.4 0.956132 7.27466 
1.33104 7.88634 7.42479 
8.70563 9.48871 8.87337 
8.4231 2.91744 0.80833 
5.45593 9.97853 3.09487 
5.44503 9.7672 0.554322 
3.58343 1.44954 3.77245 
3.75679 4.71725 9.99751 
6.23846 1.69838 7.39316 
2.9241 3.38264 3.18055 
0.660309 2.27379 6.60122 
5.72853 6.19897 0.985894 
3.34488 5.42802 7.65107 
1.95045 0.460556 0.158301 
7.53098 4.78926 1.97044 
8.73376 4.18695 9.54225 
9.31503 7.06436 2.42351 
0.0672808 4.21761 8.24387 
0.689047 4.97847 9.41827 
2.06206 7.2514 4.40233 
3.98827 3.62343 4.65996 
7.8726 0.0761085 8.5536 
7.54324 1.30265 1.62572 
3.83435 8.87374 8.51546 
5.92234 1.59028 4.97545 
8.24099 1.43391 8.08334 
3.0685 2.16741 6.2652 
0.194187 9.22136 1.04353 
7.16663 9.94975 3.88044 
8.9771 0.573703 0.721633 
7.79981 6.08776 3.06681 
4.79736 6.46512 3.55944 
2.24008 6.17009 1.40367 
8.92946 2.15667 2.29453 
9.18617 6.38657 8.42649 
0.0316341 0.182819 0.678788 
0.979265 4.2206 7.13626 
6.45963 5.73777 4.51792 
3.55691 3.17313 0.189614 
6.10522 5.80096 8.33126 
8.74704 1.18379 4.86953 
0.316266 8.31261 5.38572 
1.96444 7.18597 0.286831 
4.47248 0.104289 8.38033 
1.20757 9.48514 5.90016 
8.4342 3.67142 3.36502 
8.45293 5.81721 9.62604 
6.07921 3.91399 6.3545 
3.93128 3.57693 9.11354 
7.01883 7.40887 6.6256 
0.0352841 4.50594 5.9355 
1.89011 3.14453 6.37031 
0.0464634 5.80697 6.88095 
1.90778 3.33313 7.95422 
6.00477 4.13062 9.66994 
3.71036 6.63409 0.0671338 
9.71559 5.67981 2.82641 
4.81835 2.29563 0.863059 
2.39544 9.23503 8.51202 
4.04379 8.20131 3.49227 
4.11179 9.37417 4.32497 
5.61662 7.6301 9.68821 
9.64771 3.12733 7.79843 
2.62032 5.19842 5.32077 
2.29044 7.51681 9.92273 

4.20966 1.72485 9.10215 
3.55841 3.86234 6.56968 
2.67167 8.54201 0.444965 
0.195136 6.5819 9.8022 
2.48994 7.74035 3.02498 
9.96166 1.42113 6.15145 
9.0317 4.76487 8.22012 
3.385 0.82162 6.99674 
5.11197 6.99953 6.401 
2.2152 2.47573 0.777485 
5.93349 3.79498 8.10552 
0.54696 0.0284283 8.58168 
1.67723 5.988 6.65689 
6.91591 1.57038 2.9389 
2.18689 9.30111 4.84606 
4.61064 4.98066 8.56678 
0.565802 8.01029 8.72827 
9.43729 8.46581 3.94815 
5.43079 8.24897 4.80466 
0.121964 9.11542 9.50791 
5.99863 9.97233 8.63969 
5.22748 5.5441 7.06328 
1.11472 4.40216 2.38045 
7.43128 0.190977 3.04495 
2.4715 9.1734 2.15449 
8.17622 7.3079 0.335028 
8.60742 9.12529 1.13446 
7.40892 7.63295 9.77284 
8.83774 6.98416 3.73189 
4.57123 2.8731 6.1145 
3.85037 2.434 7.51316 
3.90583 8.61278 9.93758 
3.98654 3.16925 9.34983 
4.99953 0.35875 4.74493 
0.0582472 4.9807 1.14477 
3.5291 4.83752 3.83721 
7.24986 9.15222 8.96673 
9.93789 5.37281 7.0967 
7.40725 3.98932 4.36355 
4.17246 8.94137 6.56746 
4.59637 8.65984 1.08581 
9.60839 4.11059 6.01937 
3.33411 7.78757 1.71231 
6.78442 6.20317 1.94841 
9.9098 2.38632 4.13802 
8.19066 9.27574 6.00709 
9.4881 6.97415 5.18758 
6.61011 3.84209 1.34736 
3.56698 7.25117 8.87572 
1.9738 5.07207 8.79922 
0.802792 7.31326 3.63654 
0.0140827 1.54208 5.18202 
8.2449 0.860263 9.80872 
1.79917 9.99386 3.37573 
4.01472 4.98332 0.0622838 
4.05871 0.166952 5.81224 
7.24681 4.44242 7.37937 
0.152404 1.95465 3.60563 
9.88089 9.0644 2.72051 
0.00122797 4.93151 4.60795 
6.62788 2.6719 5.72157 
8.57225 3.26891 5.0911 
2.25679 7.47773 6.12034 
2.81606 5.39188 2.41973 
7.80579 3.67162 8.44547 
9.5158 4.04514 0.288744 
3.46433 9.8584 5.37544 
0.219229 2.57457 9.45359 
1.53567 3.74426 1.03474 
3.06597 6.45537 3.58749 
6.06676 1.7284 0.448469 
1.76972 0.0701214 4.88377 
0.125167 1.4476 7.55377 
4.13824 2.08465 4.99411 
7.11059 8.6282 7.49968 
1.97617 6.96728 8.61906 
1.33717 2.58765 4.8242 
0.284642 6.86593 0.526557 
7.73743 3.40046 6.25095 
5.12475 7.28368 0.192275 
9.77664 1.39527 9.25755 
4.94353 4.06784 0.683322 
2.67041 2.48531 9.33535 
2.78872 4.52816 1.0726 
0.46967 6.35697 4.84394 
1.44614 0.666797 7.08419 
1.38461 8.19959 7.52454 
9.03773 9.38273 8.9178 
8.20114 2.87523 0.772261 
5.35389 0.00502785 3.05299 
5.51977 9.76563 0.577626 
3.68459 1.28967 3.60642 
3.59103 4.84576 9.88775 
6.39275 1.5835 7.43618 
2.92752 3.50072 3.47585 
0.649017 2.2882 6.53809 
5.74868 6.20798 0.920227 
3.43522 5.39321 7.7454 
2.10052 0.633584 0.130488 
7.52124 4.89295 2.02865 
8.84714 4.23447 9.74675 
9.51357 7.12019 2.42367 
0.00354051 4.17688 8.34308 
0.649157 4.95232 9.53073 
2.14876 7.2894 4.41459 
3.88572 3.66149 4.73239 
8.0024 0.0424023 8.56495 
7.61185 1.19016 1.72996 
3.83518 8.81995 8.45555 
5.68375 1.8311 5.06028 
8.14001 1.50451 8.01935 
3.00949 2.16006 6.26995 
0.144771 9.42347 1.01875 
7.36007 9.95796 3.86725 
8.76409 0.483302 0.952836 
7.7428 6.25072 3.02464 
4.82147 6.35773 3.61199 
2.30221 6.21026 1.35893 
8.93424 2.14193 2.46232 
9.09792 6.39977 8.30425 
0.0793749 0.0267672 0.349121 
0.944079 3.97498 7.1935 
6.29767 5.77301 4.41368 
3.68619 3.32671 0.485274 
6.13105 5.90629 8.44741 
8.81575 1.20775 4.96634 
0.338566 8.34952 5.30112 
1.68869 7.28933 0.437723 
4.46815 0.326391 8.1964 
1.0158 9.54762 5.80778 
8.4794 3.54623 3.31008 
8.565 5.84398 9.68441 
5.9718 3.80729 6.29487 
3.79097 3.67912 9.0165 
6.93831 7.52003 6.47584 
0.243684 4.54083 6.02163 
1.86316 3.10949 6.41787 
0.0599376 5.70387 6.97697 
2.15615 3.43609 8.01614 
6.10444 4.17797 9.59262 
3.58148 6.59716 0.111501 
9.96556 5.75858 2.80859 
4.72889 2.4809 0.965636 
2.41208 9.09038 8.52369 
3.83486 8.2291 3.31382 
4.27756 9.37939 4.17513 
5.41089 7.43549 9.79171 
9.94625 2.84373 7.73821 
2.63723 5.15109 5.21754 
2.53378 7.80124 9.88318 

4.35137 1.60609 8.92109 
3.3716 3.99404 6.65134 
2.59569 8.56748 0.566522 
0.184897 6.80013 9.73604 
2.5195 7.67264 3.09921 
9.91137 1.48601 6.30185 
9.01757 4.45255 8.11164 
3.47556 0.74397 7.04922 
5.11088 6.97326 6.29281 
2.11583 2.26761 0.804506 
5.70732 3.74894 7.77532 
0.558277 0.16563 8.68303 
1.75872 5.93585 6.50888 
6.87916 1.74763 3.11186 
2.20169 9.1737 4.71378 
4.92467 5.01345 8.57858 
0.620231 7.82458 8.76174 
9.32788 8.3822 4.02793 
5.55902 8.2599 4.90401 
0.0286262 9.29092 9.55609 
5.92713 0.111628 8.61293 
5.15056 5.31918 6.99986 
1.06853 4.55475 2.44805 
7.292 0.175022 3.00144 
2.54773 8.97658 2.22521 
8.0784 7.17815 0.303562 
8.43866 9.18497 1.20773 
7.36101 7.46709 9.55908 
8.88679 6.68308 3.79459 
4.55049 2.86008 6.1803 
3.97733 2.55304 7.49581 
3.88301 8.58962 9.94518 
3.88761 3.20669 9.46937 
4.99092 0.447195 4.51788 
9.99704 5.28556 1.08414 
3.58494 4.81447 3.7619 
7.25139 9.31324 9.13897 
9.95944 5.36337 6.99617 
7.34245 4.00371 4.30897 
4.21006 8.56718 6.86894 
4.71274 8.51768 0.987986 
9.63699 4.25695 6.12106 
3.25668 7.83896 1.67957 
6.71734 6.21955 2.05858 
9.78337 2.25249 4.27725 
8.40008 9.02746 5.91389 
9.55944 6.86413 5.16197 
6.65114 3.80667 1.24818 
3.49049 7.11236 8.93704 
1.84715 5.22047 8.78773 
0.664205 7.20049 3.66206 
0.0837622 1.54413 5.43836 
8.08043 0.961402 9.99011 
1.76889 0.132567 3.27663 
3.9 4.88907 0.0599882 
3.9193 0.0794323 5.70135 
7.21779 4.5481 7.42331 
0.289615 1.76206 3.45232 
9.86066 9.12844 2.74356 
0.199458 5.12294 4.31594 
6.53351 2.74498 5.69533 
8.47368 3.2884 5.08246 
2.63383 7.41892 6.14743 
2.71615 5.37675 2.2208 
7.80414 3.61195 8.37609 
9.45061 4.25425 0.220146 
3.54441 9.98915 5.34903 
0.188263 2.63719 9.47467 
1.41002 3.83198 0.755048 
2.95247 6.29603 3.55586 
5.92341 1.76854 0.0320728 
1.78883 0.189877 4.9531 
0.228114 1.40224 7.69309 
4.00354 1.74887 4.91411 
7.33585 8.79157 7.80873 
2.00358 6.85935 8.30876 
1.30311 2.87002 4.95319 
0.300957 6.87362 0.581036 
7.74225 3.17044 6.64708 
5.15217 7.30376 0.12294 
9.82844 1.29008 9.26832 
5.00684 4.09449 0.735543 
2.72721 2.30214 9.2365 
2.75259 4.68138 0.951215 
0.420935 6.47986 5.12835 
1.4097 0.63521 7.15064 
1.36654 8.46132 7.43007 
9.17249 9.36682 9.00915 
8.43498 2.94868 0.675604 
5.65785 0.141909 3.02364 
5.80082 9.86216 0.408962 
3.40985 1.23253 3.5298 
3.70767 5.01082 9.98819 
6.3999 1.66515 7.57514 
2.90914 3.30889 3.40884 
0.77734 2.22926 6.58815 
5.54884 6.14451 0.876825 
3.48656 5.35431 7.87886 
1.69214 0.772281 0.194767 
7.6052 4.89668 1.94311 
9.27792 4.37856 9.54801 
9.74653 7.09773 2.11685 
0.115206 4.20047 8.36883 
0.51442 5.03321 9.54052 
2.20931 7.16216 4.50475 
3.87364 3.46965 4.51302 
7.73241 0.0121206 8.66362 
7.64494 1.2023 1.79142 
3.94231 8.83053 8.30586 
5.44574 1.67641 5.15849 
8.34587 1.55336 7.79783 
3.20151 2.41347 6.28767 
0.117673 9.42334 0.899064 
7.36154 9.8265 3.80421 
8.87413 0.582768 0.807816 
7.65582 6.14346 3.27529 
4.75018 6.22151 3.61938 
2.11325 6.21856 1.23512 
8.93689 2.31034 2.35613 
9.03997 6.41962 8.33604 
0.141273 0.150035 0.428316 
0.919071 3.88942 7.21095 
6.30568 5.90925 4.45788 
3.65264 3.28455 0.38486 
6.25064 5.65448 8.46976 
8.76988 0.987913 4.93235 
0.218135 8.38359 5.01782 
1.64216 7.47922 0.390036 
4.47396 0.355568 8.25735 
1.04155 9.42887 5.77066 
8.61788 3.54934 3.1506 
8.52041 5.7561 9.57282 
6.04537 4.25363 6.42333 
4.04203 3.95856 9.05301 
7.09505 7.511 6.37914 
0.279756 4.59388 5.90547 
1.9274 3.22893 6.34534 
0.144474 5.50621 7.05275 
2.29727 3.33372 8.01539 
6.33074 4.14725 9.35417 
3.54551 6.56995 0.235437 
9.91616 5.57409 2.69232 
4.67156 2.47048 1.12797 
2.52925 9.02142 8.60757 
3.89601 8.1571 3.27931 
4.22107 9.33028 4.05545 
5.5393 7.54871 9.72593 
9.83569 3.00383 7.68564 
2.37178 4.98193 5.07239 
2.65015 7.80434 9.86136 

4.45796 1.72998 9.09392 
3.35342 4.15173 6.6105 
2.61776 8.69801 0.641851 
0.255739 6.74841 9.86781 
2.38779 7.77446 3.19797 
9.76552 1.3548 6.2237 
8.90955 4.6178 8.2015 
3.31127 0.765968 7.22936 
4.9369 7.14865 6.32862 
2.03999 2.30054 0.858692 
5.76436 3.76965 7.72841 
0.711369 0.0172962 8.47826 
1.79427 6.07074 6.60293 
6.9384 1.95611 2.96552 
2.24986 9.30464 4.75425 
4.95945 5.22512 8.44484 
0.718143 7.92177 8.69923 
9.67367 8.09419 4.10155 
5.60112 8.17851 4.87685 
0.0460199 9.23275 9.50972 
5.88189 0.00416349 8.59471 
5.11431 5.42681 6.84613 
1.12606 4.67653 2.27939 
7.26633 0.0975172 3.15544 
2.57583 9.06792 2.41248 
8.05085 7.38184 0.419759 
8.21638 9.512 1.2857 
7.50347 7.67032 9.17361 
8.86595 6.59501 3.75501 
4.44884 3.0181 6.0996 
3.90721 2.37702 7.61324 
3.99485 8.53156 9.96469 
4.29746 3.14061 9.29439 
4.98778 0.383351 4.53465 
